path,relative_path,category,split,defect_type,sample_id,is_mask,kind,label,anomaly_group,mask_area_ratio
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\057\000.png,juice_bottle/ground_truth/structural_anomalies/057/000.png,juice_bottle,ground_truth,structural_anomalies,057,True,mask,1,structural_anomalies,0.04172092013888889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\058\000.png,juice_bottle/ground_truth/structural_anomalies/058/000.png,juice_bottle,ground_truth,structural_anomalies,058,True,mask,1,structural_anomalies,0.00030517578125
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\059\000.png,juice_bottle/ground_truth/structural_anomalies/059/000.png,juice_bottle,ground_truth,structural_anomalies,059,True,mask,1,structural_anomalies,0.0002644856770833333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\060\000.png,juice_bottle/ground_truth/structural_anomalies/060/000.png,juice_bottle,ground_truth,structural_anomalies,060,True,mask,1,structural_anomalies,0.0004069010416666667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\061\000.png,juice_bottle/ground_truth/structural_anomalies/061/000.png,juice_bottle,ground_truth,structural_anomalies,061,True,mask,1,structural_anomalies,0.0006849500868055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\062\000.png,juice_bottle/ground_truth/structural_anomalies/062/000.png,juice_bottle,ground_truth,structural_anomalies,062,True,mask,1,structural_anomalies,0.00025092230902777775
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\063\000.png,juice_bottle/ground_truth/structural_anomalies/063/000.png,juice_bottle,ground_truth,structural_anomalies,063,True,mask,1,structural_anomalies,0.00025092230902777775
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\064\000.png,juice_bottle/ground_truth/structural_anomalies/064/000.png,juice_bottle,ground_truth,structural_anomalies,064,True,mask,1,structural_anomalies,0.004753960503472222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\065\000.png,juice_bottle/ground_truth/structural_anomalies/065/000.png,juice_bottle,ground_truth,structural_anomalies,065,True,mask,1,structural_anomalies,0.0008070203993055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\066\000.png,juice_bottle/ground_truth/structural_anomalies/066/000.png,juice_bottle,ground_truth,structural_anomalies,066,True,mask,1,structural_anomalies,0.0008205837673611111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\067\000.png,juice_bottle/ground_truth/structural_anomalies/067/000.png,juice_bottle,ground_truth,structural_anomalies,067,True,mask,1,structural_anomalies,0.004136827256944444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\068\000.png,juice_bottle/ground_truth/structural_anomalies/068/000.png,juice_bottle,ground_truth,structural_anomalies,068,True,mask,1,structural_anomalies,0.0024549696180555555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\069\000.png,juice_bottle/ground_truth/structural_anomalies/069/000.png,juice_bottle,ground_truth,structural_anomalies,069,True,mask,1,structural_anomalies,0.0009290907118055555
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\070\000.png,juice_bottle/ground_truth/structural_anomalies/070/000.png,juice_bottle,ground_truth,structural_anomalies,070,True,mask,1,structural_anomalies,0.00035264756944444444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\071\000.png,juice_bottle/ground_truth/structural_anomalies/071/000.png,juice_bottle,ground_truth,structural_anomalies,071,True,mask,1,structural_anomalies,0.01080322265625
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\072\000.png,juice_bottle/ground_truth/structural_anomalies/072/000.png,juice_bottle,ground_truth,structural_anomalies,072,True,mask,1,structural_anomalies,0.0007663302951388889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\073\000.png,juice_bottle/ground_truth/structural_anomalies/073/000.png,juice_bottle,ground_truth,structural_anomalies,073,True,mask,1,structural_anomalies,0.0013495551215277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\074\000.png,juice_bottle/ground_truth/structural_anomalies/074/000.png,juice_bottle,ground_truth,structural_anomalies,074,True,mask,1,structural_anomalies,0.001132541232638889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\075\000.png,juice_bottle/ground_truth/structural_anomalies/075/000.png,juice_bottle,ground_truth,structural_anomalies,075,True,mask,1,structural_anomalies,0.00043402777777777775
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\076\000.png,juice_bottle/ground_truth/structural_anomalies/076/000.png,juice_bottle,ground_truth,structural_anomalies,076,True,mask,1,structural_anomalies,0.001953125
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\077\000.png,juice_bottle/ground_truth/structural_anomalies/077/000.png,juice_bottle,ground_truth,structural_anomalies,077,True,mask,1,structural_anomalies,0.0021226671006944445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\078\000.png,juice_bottle/ground_truth/structural_anomalies/078/000.png,juice_bottle,ground_truth,structural_anomalies,078,True,mask,1,structural_anomalies,0.006476508246527778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\078\001.png,juice_bottle/ground_truth/structural_anomalies/078/001.png,juice_bottle,ground_truth,structural_anomalies,078,True,mask,1,structural_anomalies,0.0015869140625
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\079\000.png,juice_bottle/ground_truth/structural_anomalies/079/000.png,juice_bottle,ground_truth,structural_anomalies,079,True,mask,1,structural_anomalies,0.0009358723958333334
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\080\000.png,juice_bottle/ground_truth/structural_anomalies/080/000.png,juice_bottle,ground_truth,structural_anomalies,080,True,mask,1,structural_anomalies,0.0008205837673611111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\081\000.png,juice_bottle/ground_truth/structural_anomalies/081/000.png,juice_bottle,ground_truth,structural_anomalies,081,True,mask,1,structural_anomalies,0.003261990017361111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\082\000.png,juice_bottle/ground_truth/structural_anomalies/082/000.png,juice_bottle,ground_truth,structural_anomalies,082,True,mask,1,structural_anomalies,0.003851996527777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\083\000.png,juice_bottle/ground_truth/structural_anomalies/083/000.png,juice_bottle,ground_truth,structural_anomalies,083,True,mask,1,structural_anomalies,0.002963595920138889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\084\000.png,juice_bottle/ground_truth/structural_anomalies/084/000.png,juice_bottle,ground_truth,structural_anomalies,084,True,mask,1,structural_anomalies,0.0004950629340277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\085\000.png,juice_bottle/ground_truth/structural_anomalies/085/000.png,juice_bottle,ground_truth,structural_anomalies,085,True,mask,1,structural_anomalies,0.028211805555555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\086\000.png,juice_bottle/ground_truth/structural_anomalies/086/000.png,juice_bottle,ground_truth,structural_anomalies,086,True,mask,1,structural_anomalies,0.029296875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\087\000.png,juice_bottle/ground_truth/structural_anomalies/087/000.png,juice_bottle,ground_truth,structural_anomalies,087,True,mask,1,structural_anomalies,0.028001573350694444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\088\000.png,juice_bottle/ground_truth/structural_anomalies/088/000.png,juice_bottle,ground_truth,structural_anomalies,088,True,mask,1,structural_anomalies,0.04246690538194445
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\089\000.png,juice_bottle/ground_truth/structural_anomalies/089/000.png,juice_bottle,ground_truth,structural_anomalies,089,True,mask,1,structural_anomalies,0.0418701171875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\090\000.png,juice_bottle/ground_truth/structural_anomalies/090/000.png,juice_bottle,ground_truth,structural_anomalies,090,True,mask,1,structural_anomalies,0.003024631076388889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\091\000.png,juice_bottle/ground_truth/structural_anomalies/091/000.png,juice_bottle,ground_truth,structural_anomalies,091,True,mask,1,structural_anomalies,0.028971354166666668
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\092\000.png,juice_bottle/ground_truth/structural_anomalies/092/000.png,juice_bottle,ground_truth,structural_anomalies,092,True,mask,1,structural_anomalies,0.028123643663194444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\juice_bottle\ground_truth\structural_anomalies\093\000.png,juice_bottle/ground_truth/structural_anomalies/093/000.png,juice_bottle,ground_truth,structural_anomalies,093,True,mask,1,structural_anomalies,0.0031941731770833335
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\000\000.png,pushpins/ground_truth/logical_anomalies/000/000.png,pushpins,ground_truth,logical_anomalies,000,True,mask,1,logical_anomalies,0.00457763671875
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\001\000.png,pushpins/ground_truth/logical_anomalies/001/000.png,pushpins,ground_truth,logical_anomalies,001,True,mask,1,logical_anomalies,0.005160861545138889
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\002\000.png,pushpins/ground_truth/logical_anomalies/002/000.png,pushpins,ground_truth,logical_anomalies,002,True,mask,1,logical_anomalies,0.004909939236111111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\003\000.png,pushpins/ground_truth/logical_anomalies/003/000.png,pushpins,ground_truth,logical_anomalies,003,True,mask,1,logical_anomalies,0.004706488715277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\004\000.png,pushpins/ground_truth/logical_anomalies/004/000.png,pushpins,ground_truth,logical_anomalies,004,True,mask,1,logical_anomalies,0.004869249131944444
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\005\000.png,pushpins/ground_truth/logical_anomalies/005/000.png,pushpins,ground_truth,logical_anomalies,005,True,mask,1,logical_anomalies,0.004828559027777778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\006\000.png,pushpins/ground_truth/logical_anomalies/006/000.png,pushpins,ground_truth,logical_anomalies,006,True,mask,1,logical_anomalies,0.004801432291666667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\007\000.png,pushpins/ground_truth/logical_anomalies/007/000.png,pushpins,ground_truth,logical_anomalies,007,True,mask,1,logical_anomalies,0.004774305555555556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\008\000.png,pushpins/ground_truth/logical_anomalies/008/000.png,pushpins,ground_truth,logical_anomalies,008,True,mask,1,logical_anomalies,0.004903157552083333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\009\000.png,pushpins/ground_truth/logical_anomalies/009/000.png,pushpins,ground_truth,logical_anomalies,009,True,mask,1,logical_anomalies,0.005045572916666667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\010\000.png,pushpins/ground_truth/logical_anomalies/010/000.png,pushpins,ground_truth,logical_anomalies,010,True,mask,1,logical_anomalies,0.005208333333333333
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\011\000.png,pushpins/ground_truth/logical_anomalies/011/000.png,pushpins,ground_truth,logical_anomalies,011,True,mask,1,logical_anomalies,0.005154079861111111
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\012\000.png,pushpins/ground_truth/logical_anomalies/012/000.png,pushpins,ground_truth,logical_anomalies,012,True,mask,1,logical_anomalies,0.005933973524305556
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\012\001.png,pushpins/ground_truth/logical_anomalies/012/001.png,pushpins,ground_truth,logical_anomalies,012,True,mask,1,logical_anomalies,0.005350748697916667
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\013\000.png,pushpins/ground_truth/logical_anomalies/013/000.png,pushpins,ground_truth,logical_anomalies,013,True,mask,1,logical_anomalies,0.0052490234375
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\013\001.png,pushpins/ground_truth/logical_anomalies/013/001.png,pushpins,ground_truth,logical_anomalies,013,True,mask,1,logical_anomalies,0.004706488715277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\014\000.png,pushpins/ground_truth/logical_anomalies/014/000.png,pushpins,ground_truth,logical_anomalies,014,True,mask,1,logical_anomalies,0.005194769965277778
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\014\001.png,pushpins/ground_truth/logical_anomalies/014/001.png,pushpins,ground_truth,logical_anomalies,014,True,mask,1,logical_anomalies,0.005120171440972222
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\015\000.png,pushpins/ground_truth/logical_anomalies/015/000.png,pushpins,ground_truth,logical_anomalies,015,True,mask,1,logical_anomalies,0.00482177734375
D:\Anal Project Codex\Project_A_LOCO_AD\03_cleaned_data\loco_cleaned_letterbox_384\pushpins\ground_truth\logical_anomalies\015\001.png,pushpins/ground_truth/logical_anomalies/015/001.png,pushpins,ground_truth,logical_anomalies,015,True,mask,1,logical_anomalies,0.004835340711805556
