method,implementation_backend,image_id,path,relative_path,category,split,defect_type,sample_id,label,score,map_file,time_ms
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/046,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/046.png,breakfast_box/validation/good/046.png,breakfast_box,validation,good,046,0,0.9085547924041748,,19.765920000281767
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/047,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/047.png,breakfast_box/validation/good/047.png,breakfast_box,validation,good,047,0,1.196807622909546,,18.55645999967237
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/048,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/048.png,breakfast_box/validation/good/048.png,breakfast_box,validation,good,048,0,1.2350459098815918,,19.464005999907386
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/049,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/049.png,breakfast_box/validation/good/049.png,breakfast_box,validation,good,049,0,1.2259255647659302,,19.271612000011373
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/050,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/050.png,breakfast_box/validation/good/050.png,breakfast_box,validation,good,050,0,1.3520498275756836,,19.736086999728286
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/051,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/051.png,breakfast_box/validation/good/051.png,breakfast_box,validation,good,051,0,1.089678406715393,,18.952111999169574
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/052,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/052.png,breakfast_box/validation/good/052.png,breakfast_box,validation,good,052,0,1.6672707796096802,,18.72843000001012
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/053,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/053.png,breakfast_box/validation/good/053.png,breakfast_box,validation,good,053,0,0.9948493242263794,,19.225171000471164
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/054,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/054.png,breakfast_box/validation/good/054.png,breakfast_box,validation,good,054,0,0.9781661629676819,,19.552400000065973
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/055,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/055.png,breakfast_box/validation/good/055.png,breakfast_box,validation,good,055,0,1.6731719970703125,,20.30135299992253
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/056,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/056.png,breakfast_box/validation/good/056.png,breakfast_box,validation,good,056,0,1.0298750400543213,,19.74550700015243
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/057,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/057.png,breakfast_box/validation/good/057.png,breakfast_box,validation,good,057,0,0.7404929399490356,,20.106402000237722
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/058,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/058.png,breakfast_box/validation/good/058.png,breakfast_box,validation,good,058,0,1.220495343208313,,20.160422999651928
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/059,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/059.png,breakfast_box/validation/good/059.png,breakfast_box,validation,good,059,0,1.5711209774017334,,19.749165000575886
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/060,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/060.png,breakfast_box/validation/good/060.png,breakfast_box,validation,good,060,0,1.1818552017211914,,19.452267999440664
EfficientAD,fallback_global_feature_teacher_student_proxy,breakfast_box/validation/good/061,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/breakfast_box/validation/good/061.png,breakfast_box/validation/good/061.png,breakfast_box,validation,good,061,0,1.2531341314315796,,20.516130999567395
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/000,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/000.png,juice_bottle/test/good/000.png,juice_bottle,test,good,000,0,0.9006960391998291,,17.9261889998088
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/001,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/001.png,juice_bottle/test/good/001.png,juice_bottle,test,good,001,0,1.196507215499878,,17.758080000021437
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/002,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/002.png,juice_bottle/test/good/002.png,juice_bottle,test,good,002,0,0.9735766053199768,,17.78747700063832
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/003,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/003.png,juice_bottle/test/good/003.png,juice_bottle,test,good,003,0,0.9044277667999268,,18.227792999823578
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/004,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/004.png,juice_bottle/test/good/004.png,juice_bottle,test,good,004,0,1.1561329364776611,,19.445512999482162
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/005,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/005.png,juice_bottle/test/good/005.png,juice_bottle,test,good,005,0,0.801002562046051,,20.83616200070537
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/006,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/006.png,juice_bottle/test/good/006.png,juice_bottle,test,good,006,0,0.9295656681060791,,18.8842220004517
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/007,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/007.png,juice_bottle/test/good/007.png,juice_bottle,test,good,007,0,0.7141755819320679,,18.408423000437324
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/008,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/008.png,juice_bottle/test/good/008.png,juice_bottle,test,good,008,0,0.8897501826286316,,23.417139999764913
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/009,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/009.png,juice_bottle/test/good/009.png,juice_bottle,test,good,009,0,1.1078596115112305,,28.971525999622827
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/010,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/010.png,juice_bottle/test/good/010.png,juice_bottle,test,good,010,0,1.175371527671814,,29.899720000685193
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/011,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/011.png,juice_bottle/test/good/011.png,juice_bottle,test,good,011,0,0.8448933959007263,,27.22998799981724
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/012,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/012.png,juice_bottle/test/good/012.png,juice_bottle,test,good,012,0,1.1536550521850586,,29.569532000095933
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/013,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/013.png,juice_bottle/test/good/013.png,juice_bottle,test,good,013,0,0.945353090763092,,27.955948000453645
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/014,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/014.png,juice_bottle/test/good/014.png,juice_bottle,test,good,014,0,1.118829369544983,,27.635807000478962
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/015,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/015.png,juice_bottle/test/good/015.png,juice_bottle,test,good,015,0,1.182917594909668,,25.118329000179074
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/016,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/016.png,juice_bottle/test/good/016.png,juice_bottle,test,good,016,0,0.9068583846092224,,27.55881299981411
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/017,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/017.png,juice_bottle/test/good/017.png,juice_bottle,test,good,017,0,0.7601941823959351,,27.759122000134084
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/018,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/018.png,juice_bottle/test/good/018.png,juice_bottle,test,good,018,0,1.1327431201934814,,26.019515999905707
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/019,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/019.png,juice_bottle/test/good/019.png,juice_bottle,test,good,019,0,0.862060010433197,,29.430294999656326
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/020,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/020.png,juice_bottle/test/good/020.png,juice_bottle,test,good,020,0,1.2381421327590942,,29.99093600010383
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/021,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/021.png,juice_bottle/test/good/021.png,juice_bottle,test,good,021,0,0.9040234684944153,,30.43275599975459
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/022,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/022.png,juice_bottle/test/good/022.png,juice_bottle,test,good,022,0,0.95823734998703,,28.652810000494355
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/023,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/023.png,juice_bottle/test/good/023.png,juice_bottle,test,good,023,0,1.1390388011932373,,27.155736000167963
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/024,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/024.png,juice_bottle/test/good/024.png,juice_bottle,test,good,024,0,1.0265427827835083,,28.87394499975926
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/025,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/025.png,juice_bottle/test/good/025.png,juice_bottle,test,good,025,0,0.9491428732872009,,29.488938999747916
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/026,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/026.png,juice_bottle/test/good/026.png,juice_bottle,test,good,026,0,1.081028938293457,,29.12753399959911
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/027,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/027.png,juice_bottle/test/good/027.png,juice_bottle,test,good,027,0,1.0056672096252441,,29.148890000215033
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/028,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/028.png,juice_bottle/test/good/028.png,juice_bottle,test,good,028,0,0.7876541614532471,,29.062954999972135
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/029,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/029.png,juice_bottle/test/good/029.png,juice_bottle,test,good,029,0,0.9278505444526672,,28.16259799965337
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/030,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/030.png,juice_bottle/test/good/030.png,juice_bottle,test,good,030,0,1.1195957660675049,,28.673757999968075
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/031,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/031.png,juice_bottle/test/good/031.png,juice_bottle,test,good,031,0,1.128875732421875,,28.738005999912275
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/032,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/032.png,juice_bottle/test/good/032.png,juice_bottle,test,good,032,0,1.194960594177246,,29.18294400024024
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/033,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/033.png,juice_bottle/test/good/033.png,juice_bottle,test,good,033,0,0.7769148945808411,,28.445850999560207
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/034,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/034.png,juice_bottle/test/good/034.png,juice_bottle,test,good,034,0,1.0086036920547485,,29.017114000453148
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/035,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/035.png,juice_bottle/test/good/035.png,juice_bottle,test,good,035,0,0.8654053807258606,,29.678300999876228
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/036,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/036.png,juice_bottle/test/good/036.png,juice_bottle,test,good,036,0,0.7890106439590454,,28.855766000560834
EfficientAD,fallback_global_feature_teacher_student_proxy,juice_bottle/test/good/037,/content/lab/Project_A_LOCO_AD/03_cleaned_data/loco_cleaned_letterbox_384/juice_bottle/test/good/037.png,juice_bottle/test/good/037.png,juice_bottle,test,good,037,0,1.2015230655670166,,27.695617000063066
