relative_path,kind,category,split,defect_type,md5,average_hash,hash_error,exact_duplicate_across_splits
juice_bottle/test/logical_anomalies/046.png,product,juice_bottle,test,logical_anomalies,5a8b71ca4242e5647e04734d8345d839,0018383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/047.png,product,juice_bottle,test,logical_anomalies,6d436b27da2e2fa5133404a9d06a8672,0018383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/048.png,product,juice_bottle,test,logical_anomalies,87d6002432e178eb27cc25ab3df0dfd8,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/049.png,product,juice_bottle,test,logical_anomalies,efddec8ca3c0382bc339e1aec4833f3f,0018383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/050.png,product,juice_bottle,test,logical_anomalies,b9e3ad4cf126303ef360f71147ff3bbf,001038787c3c3800,,False
juice_bottle/test/logical_anomalies/051.png,product,juice_bottle,test,logical_anomalies,cf56f61630f247e2711fa923825420fd,00181c3c3c3c1c00,,False
juice_bottle/test/logical_anomalies/052.png,product,juice_bottle,test,logical_anomalies,119a47a122fa3bb4a6c1e058ca324b0d,0018383c3c3c3800,,False
juice_bottle/test/logical_anomalies/053.png,product,juice_bottle,test,logical_anomalies,927dff8ec6a66c24882f0cea0c76528d,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/054.png,product,juice_bottle,test,logical_anomalies,e4fedb041be3ab2ddda2f29dc366cf3c,00181c3c3c3c1c1c,,False
juice_bottle/test/logical_anomalies/055.png,product,juice_bottle,test,logical_anomalies,95cc811f0bf073f6b654139e75e8f966,00181c3c3e3e3c00,,False
juice_bottle/test/logical_anomalies/056.png,product,juice_bottle,test,logical_anomalies,c0ce5e7a701dcf3365ba4f255daa2271,00181c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/057.png,product,juice_bottle,test,logical_anomalies,7bc09504031ae2594bd81d39e45260c8,00081c3c3c3c1c00,,False
juice_bottle/test/logical_anomalies/058.png,product,juice_bottle,test,logical_anomalies,fc64630aa0da3f095e40e4e267ad158f,0018183c3c3c3c1c,,False
juice_bottle/test/logical_anomalies/059.png,product,juice_bottle,test,logical_anomalies,05835695eba071953c910975be5a5649,103038383c383c00,,False
juice_bottle/test/logical_anomalies/060.png,product,juice_bottle,test,logical_anomalies,9073dd89fb2ef6124f3945af5358fc3a,1018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/061.png,product,juice_bottle,test,logical_anomalies,f9d2e5d99ed8d2c61ec6389f454f4b2b,0818181c3c1c1c00,,False
juice_bottle/test/logical_anomalies/062.png,product,juice_bottle,test,logical_anomalies,b457e3790ff8d2e3591dbea9a4d66a41,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/063.png,product,juice_bottle,test,logical_anomalies,55f4632ff603c178eede322971b8b2bb,0018383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/064.png,product,juice_bottle,test,logical_anomalies,94e7152f4e194455316e2c64e62f816f,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/065.png,product,juice_bottle,test,logical_anomalies,280a51b9207d4ec8314ea45cac5bd6e1,00181c3c3c3c1c00,,False
juice_bottle/test/logical_anomalies/066.png,product,juice_bottle,test,logical_anomalies,e3a818f0e68381c776af7e512df29282,00303838383c3c00,,False
juice_bottle/test/logical_anomalies/067.png,product,juice_bottle,test,logical_anomalies,f063c4b9915d8ce7f248175cdc6626a1,0010387c3c3c3800,,False
juice_bottle/test/logical_anomalies/068.png,product,juice_bottle,test,logical_anomalies,3e2de4c77bdcff34bb5347b98e4fcab3,00081c3c3c3c1c00,,False
juice_bottle/test/logical_anomalies/069.png,product,juice_bottle,test,logical_anomalies,1a9675513350d14d6c194594b914d248,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/070.png,product,juice_bottle,test,logical_anomalies,b73479296a03bb9c36c32c1f5ad94abd,00181c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/071.png,product,juice_bottle,test,logical_anomalies,f5bb99d0559b5e6787d56eff5b99ca5a,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/072.png,product,juice_bottle,test,logical_anomalies,14bd033eddb54b08bd4cce9e0a0e43b6,00181c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/073.png,product,juice_bottle,test,logical_anomalies,e314fb877393665c7abc85939ceb04e8,0010387c3c3c3800,,False
juice_bottle/test/logical_anomalies/074.png,product,juice_bottle,test,logical_anomalies,a4ea4610557a4b7a13286846449c383d,1038383838383c00,,False
juice_bottle/test/logical_anomalies/075.png,product,juice_bottle,test,logical_anomalies,b44893a333c1f9b765ecae3eba453cf2,18181c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/076.png,product,juice_bottle,test,logical_anomalies,2e06187687c9e7ff02f7399d1c797af2,18181c3c3c1c3c1c,,False
juice_bottle/test/logical_anomalies/077.png,product,juice_bottle,test,logical_anomalies,53503e3661c5ac4a09f2f8121d04f44c,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/078.png,product,juice_bottle,test,logical_anomalies,434f61f552df981a61eea1c20a9059e7,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/079.png,product,juice_bottle,test,logical_anomalies,f25642314e79c82dc22386f23873d4b2,0018383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/080.png,product,juice_bottle,test,logical_anomalies,8f5c7e5e36344d9e4755ea8e711a5037,1838383c3c3c3c08,,False
juice_bottle/test/logical_anomalies/081.png,product,juice_bottle,test,logical_anomalies,f9b988a1b37c5f7554a4a3f23c3e0350,0010387c78783800,,False
juice_bottle/test/logical_anomalies/082.png,product,juice_bottle,test,logical_anomalies,7ce972a92b054665915f633dd5688dd8,0010387c3c3c3800,,False
juice_bottle/test/logical_anomalies/083.png,product,juice_bottle,test,logical_anomalies,c0b110594fd287eb60f613d7c149ce4c,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/084.png,product,juice_bottle,test,logical_anomalies,9503819e69d4c4e7910df06c58a80d37,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/085.png,product,juice_bottle,test,logical_anomalies,4295798ed107af526b33273e661fde67,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/086.png,product,juice_bottle,test,logical_anomalies,d9acc6d1049a38908e1c8b9f5efa9db3,0010103c3c3c3c00,,False
juice_bottle/test/logical_anomalies/087.png,product,juice_bottle,test,logical_anomalies,7ea6ff15719728cd37f594298d8a30c7,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/088.png,product,juice_bottle,test,logical_anomalies,2f699081b5534306a5ffbe3adbbd16ef,0018103c3c3c3c00,,False
juice_bottle/test/logical_anomalies/089.png,product,juice_bottle,test,logical_anomalies,09acf14688b2d0dbb7311ef7864f006b,0008081c3c3e3c00,,False
juice_bottle/test/logical_anomalies/090.png,product,juice_bottle,test,logical_anomalies,1cd0e0f6bd7402883542ad33c69b5b5d,0010103c3c3c3c00,,False
juice_bottle/test/logical_anomalies/091.png,product,juice_bottle,test,logical_anomalies,0f4d1d57ee9fe0c1132eb7c098a3aac8,1018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/092.png,product,juice_bottle,test,logical_anomalies,62ef5d78c1a1b97017eb4ab7ba2fe110,003038383c383800,,False
juice_bottle/test/logical_anomalies/093.png,product,juice_bottle,test,logical_anomalies,5ec4ff8fddaa669fc96a2a2bdcffd01e,00081c3e3e1e1c00,,False
juice_bottle/test/logical_anomalies/094.png,product,juice_bottle,test,logical_anomalies,2e3fa746f9f5154e1cc42cf94a9e1752,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/095.png,product,juice_bottle,test,logical_anomalies,422d375a2362718bd105ebf878cd992a,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/096.png,product,juice_bottle,test,logical_anomalies,5e522f3849cb08ed9ea9db1200320960,0010103c3c3c3c00,,False
juice_bottle/test/logical_anomalies/097.png,product,juice_bottle,test,logical_anomalies,94d171b829965520dfb1a1910c83d49b,001010383c3c3c00,,False
juice_bottle/test/logical_anomalies/098.png,product,juice_bottle,test,logical_anomalies,9ffaeed0b39298666f7491dbc119d52a,1818183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/099.png,product,juice_bottle,test,logical_anomalies,46a5a885832d3cddc2819ef4ddfda758,0010183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/100.png,product,juice_bottle,test,logical_anomalies,f72c2b6f89d4a23356405031f71de566,00001c3c3c3c1c00,,False
juice_bottle/test/logical_anomalies/101.png,product,juice_bottle,test,logical_anomalies,d9990801daadc14b408fedfaa36b2eb0,00001c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/102.png,product,juice_bottle,test,logical_anomalies,d3f37c3060ea0e95b5eabfdfe2b10c38,081c1c3c3c1c1c00,,False
juice_bottle/test/logical_anomalies/103.png,product,juice_bottle,test,logical_anomalies,293d2e2bde7d2d065154e9156e363760,0030383c3c383800,,False
juice_bottle/test/logical_anomalies/104.png,product,juice_bottle,test,logical_anomalies,07a31c7fbef34b7194342baf72997484,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/105.png,product,juice_bottle,test,logical_anomalies,c0c12c6070811586603e374fa34156ca,001010383c3c3800,,False
juice_bottle/test/logical_anomalies/106.png,product,juice_bottle,test,logical_anomalies,51a2fe22242421c7fa29a0ad2e3a91ab,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/107.png,product,juice_bottle,test,logical_anomalies,95e2db843cc8d026eeb95cedb9f1f104,0038383c3c3c3800,,False
juice_bottle/test/logical_anomalies/108.png,product,juice_bottle,test,logical_anomalies,12fa34f95120aee8659eb78cbe17a9c9,0008081c3c3c3c00,,False
juice_bottle/test/logical_anomalies/109.png,product,juice_bottle,test,logical_anomalies,6fcb750c37637ef92cc27fa5ccab00b1,0038383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/110.png,product,juice_bottle,test,logical_anomalies,91d6bee5bd8616e246259a1d960fae67,0008083c3c3c3c00,,False
juice_bottle/test/logical_anomalies/111.png,product,juice_bottle,test,logical_anomalies,c52a988b41be8764a325e08f04e5ae7b,001038783c383800,,False
juice_bottle/test/logical_anomalies/112.png,product,juice_bottle,test,logical_anomalies,f8adab0f1577ebf9b27bf7f6c1859edc,0018383c3c3c3800,,False
juice_bottle/test/logical_anomalies/113.png,product,juice_bottle,test,logical_anomalies,6982b7b358d6c0bad1624641b0a588bd,0018003c3c3c3c00,,False
juice_bottle/test/logical_anomalies/114.png,product,juice_bottle,test,logical_anomalies,7097fd1b561e28a099314c16578297fb,0000183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/115.png,product,juice_bottle,test,logical_anomalies,85d8ba56bf39007d362fbd1456f23719,0018383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/116.png,product,juice_bottle,test,logical_anomalies,d7db0479c0aa2154e5ce4f8c7d34b370,0018183c3c1c1c00,,False
juice_bottle/test/logical_anomalies/117.png,product,juice_bottle,test,logical_anomalies,69aafeece9f215e9fc5df646e8e2e368,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/118.png,product,juice_bottle,test,logical_anomalies,7a5c40f790235ee2336a4b687c6b7d98,1038383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/119.png,product,juice_bottle,test,logical_anomalies,ea62ec37fb7d9ab360b0ce6bbf2e2371,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/120.png,product,juice_bottle,test,logical_anomalies,15e39a12ad591474878446379ab57284,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/121.png,product,juice_bottle,test,logical_anomalies,5ea0549bb3e0f50d427fd88ffea2230c,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/122.png,product,juice_bottle,test,logical_anomalies,87a98ede15ab320a77bfc7769e0e63d6,0030383838383800,,False
juice_bottle/test/logical_anomalies/123.png,product,juice_bottle,test,logical_anomalies,4ebc35725cafdde34b18454d343247de,00181c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/124.png,product,juice_bottle,test,logical_anomalies,cb0e98108f0c411a04bdfa19d91f5b8a,0010387878383800,,False
juice_bottle/test/logical_anomalies/125.png,product,juice_bottle,test,logical_anomalies,d0f9dc243413cd3db1c3509d7e19eb45,0018383c3c383800,,False
juice_bottle/test/logical_anomalies/126.png,product,juice_bottle,test,logical_anomalies,0058183fe11805751d0654b8ce987e25,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/127.png,product,juice_bottle,test,logical_anomalies,8af037d1f12b2cb6e2f254bd81016ef4,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/128.png,product,juice_bottle,test,logical_anomalies,efd5091e6f9e41627440165804cb0933,00181c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/129.png,product,juice_bottle,test,logical_anomalies,31f72f5c66eeed98d11d6916bd725c6b,00181c3c3c1c1c00,,False
juice_bottle/test/logical_anomalies/130.png,product,juice_bottle,test,logical_anomalies,ec2926de9d838dab05a9b675ef692942,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/131.png,product,juice_bottle,test,logical_anomalies,d03c4ab1423c5d74c5dde93d9ceee869,0010387c7c383800,,False
juice_bottle/test/logical_anomalies/132.png,product,juice_bottle,test,logical_anomalies,8878b2cb972697f257b0b65ed60300db,00181c3c3c3c1c00,,False
juice_bottle/test/logical_anomalies/133.png,product,juice_bottle,test,logical_anomalies,d81a110a334c13efdbc600a5430cd4e4,0018183c3c3c3c00,,False
juice_bottle/test/logical_anomalies/134.png,product,juice_bottle,test,logical_anomalies,9f54189498a41f208948da8d6c396c45,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/135.png,product,juice_bottle,test,logical_anomalies,dbfd331326804926352e4486ba4a944f,00181c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/136.png,product,juice_bottle,test,logical_anomalies,199b08e6e384739f3902f664764f30ba,1030383838383800,,False
juice_bottle/test/logical_anomalies/137.png,product,juice_bottle,test,logical_anomalies,5dd9e56c886f0a2252c26af49f3d4fcb,0010383c3c3c3c00,,False
juice_bottle/test/logical_anomalies/138.png,product,juice_bottle,test,logical_anomalies,b99c39a2f338ca65c0e8d632d9898542,00181c3c3c3c3c00,,False
juice_bottle/test/logical_anomalies/139.png,product,juice_bottle,test,logical_anomalies,dfd690501d3a2cbe5505306ef11a129d,0018183c3c1c1c00,,False
juice_bottle/test/logical_anomalies/140.png,product,juice_bottle,test,logical_anomalies,6900f7835cc7f58933507af5745577ee,0010383c3c3c3800,,False
juice_bottle/test/logical_anomalies/141.png,product,juice_bottle,test,logical_anomalies,291eb904aad5a7c88128d5c7ed2f62af,00181c3c3c3c1c00,,False
juice_bottle/test/structural_anomalies/000.png,product,juice_bottle,test,structural_anomalies,5ef1127b1fcd88c3aab7e7fc2582d2f7,0018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/001.png,product,juice_bottle,test,structural_anomalies,4c2a860b7e7092353a0749f3927e48e0,3838303838383800,,False
juice_bottle/test/structural_anomalies/002.png,product,juice_bottle,test,structural_anomalies,e541c2ccb118cfbb861d9552235cb0e2,00181c3c3c3c1c00,,False
juice_bottle/test/structural_anomalies/003.png,product,juice_bottle,test,structural_anomalies,77d4c080c44051bf1d42745e065ad65f,0010383c3c3c3c00,,False
juice_bottle/test/structural_anomalies/004.png,product,juice_bottle,test,structural_anomalies,76217d2ec4790ff516a7a237ed7dfea8,1038383c3c383c00,,False
juice_bottle/test/structural_anomalies/005.png,product,juice_bottle,test,structural_anomalies,73e29a92b33e80ae684c29dccf05612d,1030383c3c383c00,,False
juice_bottle/test/structural_anomalies/006.png,product,juice_bottle,test,structural_anomalies,af608104e6c375e80cf3f6fa4f2329af,1038383c3c383c00,,False
juice_bottle/test/structural_anomalies/007.png,product,juice_bottle,test,structural_anomalies,fc61fa9143197c79d4e8d7bb3913ef6a,0018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/008.png,product,juice_bottle,test,structural_anomalies,7d43c9121132fe3fc56b32781a98c35e,0010387878383800,,False
juice_bottle/test/structural_anomalies/009.png,product,juice_bottle,test,structural_anomalies,5b74ef72b1a90498593c58526be09078,0018383c3c3c3c00,,False
juice_bottle/test/structural_anomalies/010.png,product,juice_bottle,test,structural_anomalies,d54e6162b859427268573b3866ea41fe,1018383838383800,,False
juice_bottle/test/structural_anomalies/011.png,product,juice_bottle,test,structural_anomalies,bdc39832931f6ec36f75c18f5d6072a9,0010383c3c3c3800,,False
juice_bottle/test/structural_anomalies/012.png,product,juice_bottle,test,structural_anomalies,90336a5be030f21cbb3bc35808c4eff4,00181c3c3c3c1c00,,False
juice_bottle/test/structural_anomalies/013.png,product,juice_bottle,test,structural_anomalies,ef606a12b37433a1fc093f5bf10384d9,00181c3c3c3c1c00,,False
juice_bottle/test/structural_anomalies/014.png,product,juice_bottle,test,structural_anomalies,ee15e9b6927e1c2e7ae245a6b7d74d20,00181c3c3c3c1c00,,False
juice_bottle/test/structural_anomalies/015.png,product,juice_bottle,test,structural_anomalies,4d68f9a75fd003b54fb937dd41d7b73d,0018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/016.png,product,juice_bottle,test,structural_anomalies,c2eca8cbe0e6c97bf0cb7bca0a817135,0018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/017.png,product,juice_bottle,test,structural_anomalies,a59237ce90b771ddd2efa1ec2674c4e1,0018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/018.png,product,juice_bottle,test,structural_anomalies,fc75adb55eac1144eed922adcc14bfe6,0010383c3c3c3c00,,False
juice_bottle/test/structural_anomalies/019.png,product,juice_bottle,test,structural_anomalies,b5cc0603fb7eb972aa5f8862172f7729,0018383c3c3c3c00,,False
juice_bottle/test/structural_anomalies/020.png,product,juice_bottle,test,structural_anomalies,29d47c52349a623f5164c9201a7599ad,00181c3c3c3c1c00,,False
juice_bottle/test/structural_anomalies/021.png,product,juice_bottle,test,structural_anomalies,82a2caf4bc9a9b2d4128522c12f4d7c3,1018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/022.png,product,juice_bottle,test,structural_anomalies,fcc7dc392a0c44e4b8c87a6221af4105,0010383c3c3c3800,,False
juice_bottle/test/structural_anomalies/023.png,product,juice_bottle,test,structural_anomalies,e9c07d525eaad98398b737d1b5414231,1018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/024.png,product,juice_bottle,test,structural_anomalies,27ac00a104e2357338f0cfa7c529eb92,00181c3c3c3c3c00,,False
juice_bottle/test/structural_anomalies/025.png,product,juice_bottle,test,structural_anomalies,b9b7d891faf3119f937c143ff0eb7cb8,0018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/026.png,product,juice_bottle,test,structural_anomalies,c0196aaff9da69c65841c0a2d9c57bfe,0010383c3c3c3c00,,False
juice_bottle/test/structural_anomalies/027.png,product,juice_bottle,test,structural_anomalies,12a1103c6626f0c54e691d472dd1a7e1,0018183c3c3c3c00,,False
juice_bottle/test/structural_anomalies/028.png,product,juice_bottle,test,structural_anomalies,6da6238a96b7ca874ad8612a6bc24824,00081c3c3c1c1c00,,False
