relative_path,kind,category,split,defect_type,width,height,wrong_size,mask_binary,non_binary_mask,error
juice_bottle/ground_truth/logical_anomalies/139/000.png,mask,juice_bottle,ground_truth,logical_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/logical_anomalies/140/000.png,mask,juice_bottle,ground_truth,logical_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/logical_anomalies/141/000.png,mask,juice_bottle,ground_truth,logical_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/000/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/001/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/002/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/003/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/004/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/005/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/006/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/007/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/008/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/009/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/010/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/011/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/012/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/013/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/014/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/015/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/016/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/017/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/018/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/019/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/020/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/021/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/022/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/023/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/024/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/025/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/026/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/027/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/028/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/029/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/030/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/031/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/032/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/033/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/034/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/035/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/036/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/037/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/038/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/039/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/040/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/041/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/042/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/043/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/044/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/045/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/046/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/047/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/048/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/049/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/050/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/051/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/052/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/053/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/054/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/055/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/056/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/057/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/058/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/059/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/060/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/061/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/062/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/063/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/064/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/065/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/066/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/067/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/068/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/069/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/070/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/071/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/072/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/073/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/074/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/075/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/076/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/077/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/078/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/078/001.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/079/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/080/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/081/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/082/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/083/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/084/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/085/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/086/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/087/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/088/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/089/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/090/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/091/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/092/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/ground_truth/structural_anomalies/093/000.png,mask,juice_bottle,ground_truth,structural_anomalies,384,384,False,"0,255",False,
juice_bottle/test/good/000.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/001.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/002.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/003.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/004.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/005.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/006.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/007.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/008.png,product,juice_bottle,test,good,384,384,False,,False,
juice_bottle/test/good/009.png,product,juice_bottle,test,good,384,384,False,,False,
